_id,ORDER_ID,DISH_ID,SUBTOTAL,QUANTITY
5feaef7993f2e60091f5ee17,5feaef7993f2e60091f5ede4,5feaef7993f2e60091f5eda0,246,6
5feaef7993f2e60091f5ee18,5feaef7993f2e60091f5ede4,5feaef7993f2e60091f5eda2,152,8
5feaef7993f2e60091f5ee19,5feaef7993f2e60091f5ede4,5feaef7993f2e60091f5eda6,200,10
5feaef7993f2e60091f5ee1a,5feaef7993f2e60091f5edb5,5feaef7993f2e60091f5ed84,306,9
5feaef7993f2e60091f5ee1b,5feaef7993f2e60091f5edb5,5feaef7993f2e60091f5ed8a,328,8
5feaef7993f2e60091f5ee1c,5feaef7993f2e60091f5edb5,5feaef7993f2e60091f5edb2,70,7
5feaef7993f2e60091f5ee1d,5feaef7993f2e60091f5edb5,5feaef7993f2e60091f5edac,360,9
5feaef7993f2e60091f5ee1e,5feaef7993f2e60091f5edb5,5feaef7993f2e60091f5ed87,35,1
5feaef7993f2e60091f5ee1f,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5eda1,287,7
5feaef7993f2e60091f5ee20,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5eda7,14,1
5feaef7993f2e60091f5ee21,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5edae,405,9
5feaef7993f2e60091f5ee22,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5edab,108,3
5feaef7993f2e60091f5ee23,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5ed9c,160,8
5feaef7993f2e60091f5ee24,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5ed92,24,3
5feaef7993f2e60091f5ee25,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5edad,30,3
5feaef7993f2e60091f5ee26,5feaef7993f2e60091f5edec,5feaef7993f2e60091f5ed81,441,9
5feaef7993f2e60091f5ee27,5feaef7993f2e60091f5edec,5feaef7993f2e60091f5ed98,370,10
5feaef7993f2e60091f5ee28,5feaef7993f2e60091f5edec,5feaef7993f2e60091f5ed90,196,7
5feaef7993f2e60091f5ee29,5feaef7993f2e60091f5edec,5feaef7993f2e60091f5ed9b,72,4
5feaef7993f2e60091f5ee2a,5feaef7993f2e60091f5edc7,5feaef7993f2e60091f5edb0,60,6
5feaef7993f2e60091f5ee2b,5feaef7993f2e60091f5edc7,5feaef7993f2e60091f5ed85,88,4
5feaef7993f2e60091f5ee2c,5feaef7993f2e60091f5ee0c,5feaef7993f2e60091f5ed83,65,5
5feaef7993f2e60091f5ee2d,5feaef7993f2e60091f5edf4,5feaef7993f2e60091f5edaf,224,7
5feaef7993f2e60091f5ee2e,5feaef7993f2e60091f5edf4,5feaef7993f2e60091f5ed8e,152,4
5feaef7993f2e60091f5ee2f,5feaef7993f2e60091f5edf4,5feaef7993f2e60091f5edb1,210,7
5feaef7993f2e60091f5ee30,5feaef7993f2e60091f5edf4,5feaef7993f2e60091f5eda9,170,10
5feaef7993f2e60091f5ee31,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5ed9d,35,7
5feaef7993f2e60091f5ee32,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5ed86,160,4
5feaef7993f2e60091f5ee33,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5ed99,148,4
5feaef7993f2e60091f5ee34,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5ed8b,28,2
5feaef7993f2e60091f5ee35,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5ed94,70,2
5feaef7993f2e60091f5ee36,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5eda5,175,7
5feaef7993f2e60091f5ee37,5feaef7993f2e60091f5edc2,5feaef7993f2e60091f5eda4,420,10
5feaef7993f2e60091f5ee38,5feaef7993f2e60091f5eddf,5feaef7993f2e60091f5ed9e,195,5
5feaef7993f2e60091f5ee39,5feaef7993f2e60091f5eddf,5feaef7993f2e60091f5ed88,12,2
5feaef7993f2e60091f5ee3a,5feaef7993f2e60091f5eddf,5feaef7993f2e60091f5eda8,384,8
5feaef7993f2e60091f5ee3b,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed9a,261,9
5feaef7993f2e60091f5ee3c,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed89,31,1
5feaef7993f2e60091f5ee3d,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5edaa,205,5
5feaef7993f2e60091f5ee3e,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed97,12,3
5feaef7993f2e60091f5ee3f,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed95,56,7
5feaef7993f2e60091f5ee40,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed93,208,8
5feaef7993f2e60091f5ee41,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed8f,98,7
5feaef7993f2e60091f5ee42,5feaef7993f2e60091f5edeb,5feaef7993f2e60091f5ed8d,333,9
5feaef7993f2e60091f5ee43,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5ed9f,205,5
5feaef7993f2e60091f5ee44,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5ed91,45,5
5feaef7993f2e60091f5ee45,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5ed96,390,10
5feaef7993f2e60091f5ee46,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5ed82,140,7
5feaef7993f2e60091f5ee47,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5eda3,168,6
5feaef7993f2e60091f5ee48,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5ed8c,6,2
5feaef7993f2e60091f5ee49,5feaef7993f2e60091f5edef,5feaef7993f2e60091f5eda0,287,7
5feaef7993f2e60091f5ee4a,5feaef7993f2e60091f5edf0,5feaef7993f2e60091f5eda2,205,5
5feaef7993f2e60091f5ee4b,5feaef7993f2e60091f5ee00,5feaef7993f2e60091f5eda6,164,4
5feaef7993f2e60091f5ee4c,5feaef7993f2e60091f5edf0,5feaef7993f2e60091f5ed84,287,7
5feaef7993f2e60091f5ee4d,5feaef7993f2e60091f5ee00,5feaef7993f2e60091f5ed8a,328,8
5feaef7993f2e60091f5ee4e,5feaef7993f2e60091f5edfc,5feaef7993f2e60091f5edb2,246,6
5feaef7993f2e60091f5ee4f,5feaef7993f2e60091f5eddb,5feaef7993f2e60091f5edac,123,3
5feaef7993f2e60091f5ee50,5feaef7993f2e60091f5edcd,5feaef7993f2e60091f5ed87,82,2
5feaef7993f2e60091f5ee51,5feaef7993f2e60091f5edf7,5feaef7993f2e60091f5eda1,41,1
5feaef7993f2e60091f5ee52,5feaef7993f2e60091f5edf1,5feaef7993f2e60091f5eda7,164,4
5feaef7993f2e60091f5ee53,5feaef7993f2e60091f5edcf,5feaef7993f2e60091f5edae,205,5
5feaef7993f2e60091f5ee54,5feaef7993f2e60091f5edbd,5feaef7993f2e60091f5edab,287,7
5feaef7993f2e60091f5ee55,5feaef7993f2e60091f5edbb,5feaef7993f2e60091f5ed9c,328,8
5feaef7993f2e60091f5ee56,5feaef7993f2e60091f5ede4,5feaef7993f2e60091f5ed92,205,5
5feaef7993f2e60091f5ee57,5feaef7993f2e60091f5edde,5feaef7993f2e60091f5edad,164,4
5feaef7993f2e60091f5ee58,5feaef7993f2e60091f5ee01,5feaef7993f2e60091f5ed81,41,1
5feaef7993f2e60091f5ee59,5feaef7993f2e60091f5ee0a,5feaef7993f2e60091f5ed98,82,2
5feaef7993f2e60091f5ee5a,5feaef7993f2e60091f5edba,5feaef7993f2e60091f5ed90,205,5
5feaef7993f2e60091f5ee5b,5feaef7993f2e60091f5ede6,5feaef7993f2e60091f5ed9b,123,3
5feaef7993f2e60091f5ee5c,5feaef7993f2e60091f5ee12,5feaef7993f2e60091f5edb0,246,6
5feaef7993f2e60091f5ee5d,5feaef7993f2e60091f5edc0,5feaef7993f2e60091f5ed85,205,5
5feaef7993f2e60091f5ee5e,5feaef7993f2e60091f5edfd,5feaef7993f2e60091f5ed83,164,4
5feaef7993f2e60091f5ee5f,5feaef7993f2e60091f5ede3,5feaef7993f2e60091f5edaf,287,7
5feaef7993f2e60091f5ee60,5feaef7993f2e60091f5edc8,5feaef7993f2e60091f5ed8e,328,8
5feaef7993f2e60091f5ee61,5feaef7993f2e60091f5edd8,5feaef7993f2e60091f5edb1,205,5
5feaef7993f2e60091f5ee62,5feaef7993f2e60091f5edf3,5feaef7993f2e60091f5eda9,164,4
5feaef7993f2e60091f5ee63,5feaef7993f2e60091f5ee0c,5feaef7993f2e60091f5ed9d,41,1
5feaef7993f2e60091f5ee64,5feaef7993f2e60091f5eddc,5feaef7993f2e60091f5ed86,82,2
5feaef7993f2e60091f5ee65,5feaef7993f2e60091f5ee14,5feaef7993f2e60091f5ed99,123,3
5feaef7993f2e60091f5ee66,5feaef7993f2e60091f5edc3,5feaef7993f2e60091f5ed8b,246,6
5feaef7993f2e60091f5ee67,5feaef7993f2e60091f5edcb,5feaef7993f2e60091f5ed94,205,5
5feaef7993f2e60091f5ee68,5feaef7993f2e60091f5edb3,5feaef7993f2e60091f5eda5,164,4
5feaef7993f2e60091f5ee69,5feaef7993f2e60091f5edff,5feaef7993f2e60091f5eda4,287,7
5feaef7993f2e60091f5ee6a,5feaef7993f2e60091f5edce,5feaef7993f2e60091f5ed9e,328,8
5feaef7993f2e60091f5ee6b,5feaef7993f2e60091f5ee09,5feaef7993f2e60091f5ed88,205,5
5feaef7993f2e60091f5ee6c,5feaef7993f2e60091f5ede2,5feaef7993f2e60091f5eda8,41,1
5feaef7993f2e60091f5ee6d,5feaef7993f2e60091f5ee13,5feaef7993f2e60091f5ed9a,82,2
5feaef7993f2e60091f5ee6e,5feaef7993f2e60091f5ee08,5feaef7993f2e60091f5ed89,205,5
5feaef7993f2e60091f5ee6f,5feaef7993f2e60091f5ee0f,5feaef7993f2e60091f5edaa,164,4
5feaef7993f2e60091f5ee70,5feaef7993f2e60091f5edf8,5feaef7993f2e60091f5ed97,287,7
5feaef7993f2e60091f5ee71,5feaef7993f2e60091f5ee10,5feaef7993f2e60091f5ed95,246,6
5feaef7993f2e60091f5ee72,5feaef7993f2e60091f5edd2,5feaef7993f2e60091f5ed93,328,8
5feaef7993f2e60091f5ee73,5feaef7993f2e60091f5edb8,5feaef7993f2e60091f5ed8f,205,5
5feaef7993f2e60091f5ee74,5feaef7993f2e60091f5ee05,5feaef7993f2e60091f5ed8d,82,2
5feaef7993f2e60091f5ee75,5feaef7993f2e60091f5edb6,5feaef7993f2e60091f5ed9f,41,1
5feaef7993f2e60091f5ee76,5feaef7993f2e60091f5edf2,5feaef7993f2e60091f5ed91,41,1
5feaef7993f2e60091f5ee77,5feaef7993f2e60091f5edf9,5feaef7993f2e60091f5ed96,82,2
5feaef7993f2e60091f5ee78,5feaef7993f2e60091f5ede5,5feaef7993f2e60091f5ed82,123,3
5feaef7993f2e60091f5ee79,5feaef7993f2e60091f5ede7,5feaef7993f2e60091f5eda3,246,6
5feaef7993f2e60091f5ee7a,5feaef7993f2e60091f5edc9,5feaef7993f2e60091f5ed8c,205,5
5feaef7993f2e60091f5ee7b,5feaef7993f2e60091f5ee16,5feaef7993f2e60091f5eda0,164,4
5feaef7993f2e60091f5ee7c,5feaef7993f2e60091f5edd0,5feaef7993f2e60091f5eda2,41,1
5feaef7993f2e60091f5ee7d,5feaef7993f2e60091f5ee11,5feaef7993f2e60091f5eda6,82,2
5feaef7993f2e60091f5ee7e,5feaef7993f2e60091f5ee06,5feaef7993f2e60091f5ed84,205,5
5feaef7993f2e60091f5ee7f,5feaef7993f2e60091f5ede8,5feaef7993f2e60091f5ed8a,246,6
5feaef7993f2e60091f5ee80,5feaef7993f2e60091f5ee07,5feaef7993f2e60091f5edb2,123,3
5feaef7993f2e60091f5ee81,5feaef7993f2e60091f5edd5,5feaef7993f2e60091f5edac,82,2
5feaef7993f2e60091f5ee82,5feaef7993f2e60091f5edbe,5feaef7993f2e60091f5ed87,41,1
5feaef7993f2e60091f5ee83,5feaef7993f2e60091f5edd3,5feaef7993f2e60091f5eda1,164,4
5feaef7993f2e60091f5ee84,5feaef7993f2e60091f5edd9,5feaef7993f2e60091f5eda7,82,2
